Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30
-0.33433442863652285,0.18765458923145228,0.6258553623441235,0.5199866485115457,-0.33454178109139243,-0.8830650600080178,0.044872640282493104,0.7603516932693468,0.10637182862544992,0.9140001658373418,0.1094530662095203,-0.6671161613144396,-1.1801897453547932,-0.6541546302505007,0.9941911295281657,-0.012423697616530132,0.6624098885060633,0.022717732884412735,-1.0917933937041164,1.126026398294818,-0.006573858436432933,-0.38530508582032497,0.6998371925037115,0.2591355321401061,-1.02904851150947,0.25099342407514014,-0.7110983425234427,0.16782803278714498,0.8709451473034423,-0.22797641622882325
1.8771638928636696,0.41175308927902876,2.2613923602733443,0.5466439866201676,-0.07866255299046065,-0.8792093048680726,-0.8913877198135592,0.9357836690622323,-1.3271738871613934,2.2117751945017985,-0.523301946684906,0.07115115735967383,-1.9653343634903355,1.3246008375855776,-0.7122101468116366,-1.647118124445058,-1.2168279730207623,-0.34228152958265085,-2.5985442916471992,2.566463785115137,0.7874372045772056,-0.35484795288294047,0.3774317284125823,-2.3425212998060543,-1.0047449636424055,0.3810936480900359,0.06697318209308906,-0.6942343296763297,0.9130015647586114,-0.7467570640013026
1.6789424241825708,0.6684549359858015,2.537778486826444,0.6469829461539544,0.37305293674136775,-1.0854963441972765,-0.29400548632243795,0.7881885324008386,0.6787452034789782,2.121799645782514,0.2926318169310609,1.126640505747837,-1.034156222376645,2.321018875436761,-1.7066602740180674,-1.6527237200152372,-2.9894754411484126,-0.938003268384219,-2.023729410586731,1.3737055575109305,0.33665379071066276,-0.9330979679372403,0.9535498972125149,-1.25429261948552,-1.691704944571749,0.9780300572730036,0.5797374585982042,-0.10378269107993376,2.70597186992188,0.6040149358867062
-0.0005731382359717707,-0.8964768650207365,1.8843681783559088,0.6981646645406981,0.2857798131329071,-1.5645897798358273,0.35164060985759055,0.9523420888611054,1.3541128406605978,-0.8454423745844801,-0.06268866685999414,1.0079057621689127,0.5408197776715354,1.3639092104418258,-1.1868398081180604,-0.6544705221133836,-1.155031325739069,-1.0962623532211198,-1.078321889887058,0.8237696248716901,-1.0859954280379347,-0.8517925871189809,0.8668885840628489,0.4507840910547704,-0.7054680163457205,0.3967085962277022,1.3992457705840047,-0.294290821406757,0.21956355781986225,0.5228224664014843
1.680648590271225,1.2478864064828898,0.4699696885443756,0.18518105496026732,-0.33774360991885854,0.23413775270133985,-0.7886399874441592,-0.4324612022210691,-1.4459472202086698,2.3396662235161085,1.105514124462689,-0.6445871066250274,-2.4267013169685314,1.0699818163549222,-0.3815004866136078,0.36640383920041025,-0.6572034855456503,1.1632283184234766,-0.5521543026711626,1.5251075744627365,0.684050704311554,0.16546534801005364,-0.32474806391687866,-2.4087828916981318,-0.005966183439590406,1.3124569142431666,-0.8586010245129341,0.6313058750777243,0.6057228713722121,-0.5356374272449115
-0.9850080978068971,-1.034753731355368,-1.9080644542959662,-1.4376107824014956,-0.48430174789231933,0.8145758615857495,-0.06815692717547792,0.10365497343160834,1.5619027320622698,-1.67127820095349,-0.38344091867679786,-0.1768765595848712,1.9789532821518645,-1.5334952409179696,0.4785460012439149,0.8299329888576802,2.2423896694265055,0.7622924270474635,1.4103571461900328,-2.085812811916552,-0.6072515167067633,1.6293503590059515,-1.2073824465161733,1.3473951181722168,1.3866017195238185,-1.1523649934724178,0.36890879408912536,0.21998571926295074,-0.6813927051288944,0.5560440314547459
0.10420888460661981,0.41044290213780155,0.10847935648831807,0.38304326966244373,0.0836207489728294,0.7281749043333678,0.0137461579775294,0.38911148912186916,-0.3909926224997994,0.018025236191411498,0.37582690980382805,-0.32809593508097223,-1.0089701386660506,-0.3172366805832887,-0.09026503423089541,-0.30090707070265593,0.6115400837304071,0.8458275525057874,-0.3510117659969264,0.5035123165536355,0.9066113060271039,-0.21368265387704521,0.8265046703379554,0.09764530930785681,-0.06179092671726135,-0.7067312689091962,-0.6124643476802447,0.08107168730921566,-0.2479439329687587,0.01329791346193574
0.6820661836721746,1.6089452712236594,0.02948962380200748,-0.018869879524642474,-0.6430991387212812,-0.5590274870772192,-1.940356171368772,0.5508373785669286,-2.7905341882092816,2.7696587248944264,1.1371393879385223,-1.01945177462883,-3.2652568437793326,0.21717559569331968,-0.9980676621211781,0.028472265435279948,-1.602538452580534,0.1288462101831553,-1.178298272574681,0.6438798004716841,1.6295051461258678,-1.2081630480026118,-0.41984257904382466,-1.5994593244563502,-1.237531205339542,1.230252269709078,-0.9785493570128716,-0.7909320624330651,0.6272997568062844,0.28879972754810834
-0.9680596649438055,-2.0431171037660896,-1.631668871780878,-1.4328105755329124,-0.44215030658712184,1.471099509888075,0.7648557389636619,-0.7339447043880137,0.6753267291203682,-3.128319332448982,0.37096908961053254,-0.2028106934005134,2.57198980835414,-2.0567391720822967,0.6999563808859979,1.5084721653254698,2.7369612893435873,0.9930009052447106,1.4246358196278956,-2.1004282378932086,-1.0889184905459692,2.1634337699217636,-0.028271252443579753,1.5782109213921405,1.2941260692221057,-1.5681068772278572,0.9676339472629303,0.2817713313036768,-1.1621598018785217,-0.3583457174448527
-0.8533409569636817,-0.7605816893325477,-1.8700271997888585,-1.6170561166944015,-1.2977532619806331,2.4621589340308505,-0.7578860392598042,-1.1359371691650246,-0.5042952191645531,-1.7195371800022008,1.1814342868192853,-1.4590552664205165,0.5246695029647357,-2.187433491614468,1.9132316959663,1.9494523872525371,2.8421320286159246,1.4326682405924274,2.6630266936388587,-2.744206027007075,0.6222696066553847,1.6460060868003425,-1.54083125162578,1.4349074829324922,1.0269016551045307,-2.016742197492281,-0.13915765557759724,-0.32636167472606814,-1.692031251246257,-0.35741835772728425
-2.0413438462615394,-1.2245883022944917,-4.105073513840604,-2.114190255611753,-1.6666458963022237,2.423620595086097,-0.9673595361437914,-1.0582232846357102,-1.9313461865733401,-1.4691793288751274,0.29184332531149976,-1.8460549042288439,0.6611460840944188,-3.0062711829893285,3.204815101628691,3.660410021549064,1.983977905068703,0.7879280087204836,1.814278760018779,-2.8697038604029417,0.5109383906373018,3.243491931210656,-1.2315250889334524,1.7176758154235272,1.7938119876802008,-1.8397069802198862,-1.5641318449092936,0.6365847572722607,-2.9142996572627937,-0.5226656569881382
-0.3208006861790973,-0.49485540502361464,0.8213859762863431,-0.5818790147891741,0.6010879278154276,-0.7670841737681173,1.6328414528079693,-0.04951520983412755,3.111975602669576,-1.00612698879601,-0.6446248291609659,1.4672776334460054,2.381326323524883,0.21512975243454324,-1.5106371052863332,-0.6697660056224113,0.6410843284529708,-0.610050038183531,0.5556728973122584,0.048009154496569395,-1.052077900467181,-0.14084759550955533,1.7684497828051704,1.294885285251533,-0.4702949146031087,-0.47087831117595236,1.624190385009275,-0.959633574275969,0.6238706702746204,-0.18172717226099794
-1.6519310007992072,-0.6592241327532369,-2.5686043615325556,-0.7587524886487299,-1.2256744744078294,1.4507586360449884,-0.6220662063487432,-0.7473999445065881,-1.459438275322046,-1.1043527143242169,0.48198241791452023,-0.7236529893700974,0.706759805655369,-1.9033909568113314,1.8343995735770975,1.251412654871091,0.8242016336899933,1.3524767692736492,1.5295372941254535,-1.553489406913174,0.042265343982172354,1.488109467981261,-1.3232822750865674,0.8904113325071085,0.2678898756302033,-0.705415783057912,-0.49118214561250595,0.935285242821016,-2.0125899223266983,0.018943583620181642
1.5634966651463467,-0.541684921948301,3.621514111246113,1.1567657330527363,1.6956278364780701,-3.54469788470508,3.178765343645374,1.1544187528564487,4.383503097769969,-0.011803953452775573,-2.4185094807433334,3.1304603912229885,2.572045936098178,3.9823159921485325,-2.7309578452437906,-4.369347653499519,-2.043649549421351,-1.994046607826173,-1.0667884440392346,4.078731937841325,-1.5024699722631965,-1.8061724851936325,2.8500037422380124,0.6259618492296551,-2.6913551803110582,1.4639299230213925,2.240172886715097,-0.4410339168639704,2.4984729339740284,0.6841588957913806
1.6316777455832112,2.9251024633293126,2.384521007780179,1.1310677978646946,-0.12963217482480538,-2.307882565950885,-1.160337122024246,0.4003806134216781,-3.1361301283722685,4.132571940234849,0.8368219118977693,-0.5265963360171437,-5.40630246389512,2.3559393807166877,-1.9025377688300562,-1.6217485247292642,-4.591910332242516,0.4892510792432949,-2.51892791195015,2.908839285431649,2.202083128966918,-2.7950496702617746,0.653029494142799,-2.3194329187871356,-1.76563074224582,2.3791456065396392,0.10853453731863705,-1.8316373117877274,2.0379241618037813,-0.22706628779796023
-0.6169682040568731,-1.307582518181487,0.9324536217768071,0.29419029815770864,1.1042603326351677,-0.5495732786120915,1.8464868849784384,1.2256197233101889,2.832056210048334,-2.551532516673173,-1.3387635164893517,1.266313046734856,3.5193604228709505,-0.029908917567258275,-0.08993210455223483,-1.4115590928385,1.5275922882751827,-0.631030629211275,0.150746266992014,0.6968265618620827,-0.9708472137096837,-0.2805025917597527,1.6554072133852606,1.7518283898428066,-0.33115636573635004,-0.7996586238494188,2.2310130446309158,0.08264955534110249,1.329554912210642,0.22831897297830403
1.079927655808945,0.4345675018064754,1.6355449045164923,1.737237069130019,-0.29325626370932784,-1.5122126901043569,-0.17446910183055248,0.5331810033307605,-1.4491665002470762,3.30666024227443,0.03559196346062776,-0.9787097082516873,-4.514172229270219,1.9570736941172677,-0.24272068260896174,-1.0097235099457271,-3.0617865487410825,-1.1846709658109889,-2.1157340911445264,2.0747687843198115,1.1331474837495008,-1.0810507684174704,0.2793404788972465,-1.7096441580988206,-0.9924851131424488,1.4016504412736541,0.4928421880654831,-1.0402148315873854,0.7370739797173773,-0.4472277286197593
-0.5588298348151344,0.4919886221167375,-0.8545745472414428,-0.2503157470533629,0.03891363907686629,1.3270600262780619,-0.16307138194444742,-0.09058767167159204,-1.3737867727628132,-0.02462238467704142,0.8320821593243211,-1.1066860987656735,0.00015738880133889244,-0.5942015794417586,0.6097542515017993,0.4437076950366544,0.7867839860862014,1.3866474926828916,0.0963457235677258,-1.1761528328628186,0.051896022675687326,0.5746588103129451,-0.6466495748613741,0.8586498923389827,0.4086213640479658,-0.7715713610874715,-0.9145274048137702,-0.3277701371597831,-1.6681704812316789,-0.49037063412555887
1.2219595009437607,1.450253248948571,1.3287731971275636,0.5657639932741059,-0.6362761554609738,-1.059489406192002,-0.7837773143945652,-0.11051420890915385,-1.859624323564025,2.51306831346735,1.031676085884743,-0.18397872391062786,-3.550791680274345,1.0708001846884134,-0.6964201908418053,-1.0867122787545394,-1.5504512380327689,-0.06643521486740488,-1.05642004431343,0.8367156898504153,0.5101922415000224,-0.7812421888757898,0.2525063995626408,-2.2939488171294533,-0.8284657223073109,0.9016014988398471,-0.23513115612323426,-0.07365451795337297,-0.34276091926351815,0.40038070206893706
-1.5705466522275418,-1.2863057596711445,-1.0705811548576347,-1.6086841563570768,1.4036384223427045,2.088740688758385,0.7825436581716306,0.2352398646830684,0.7093434017236282,-0.9660152634084744,-0.25376148825172967,0.13921441770327525,2.9570854848842227,-1.2856458786316507,0.47683206653706345,0.8089592222354383,1.896820886287399,0.3598369731020281,1.514195648857093,-1.2068367575550132,-0.15470990227490278,1.0837308681430384,0.1831106033966608,2.2443249791453486,0.07064162361885906,-0.6792760867631765,-0.4786906666408698,-0.29147091784436646,0.13719977655642146,0.42927892868140005
-1.3353241184886513,-1.180320081237259,-1.2982802249034182,-2.109436393426696,-0.4626862024770157,2.0139874980841674,0.46776734359380423,-1.1329994744439436,-1.3196498016910936,-2.1247137844027995,0.2806855647701605,-0.3868108541621306,1.5210324830469353,-2.3885616746719047,0.7769009298149572,2.1073116503476035,3.028407931769985,0.5035179972344769,0.6327074526217655,-2.469794050949185,-0.38808724587490967,1.6594015052829623,-0.3615007314426508,1.4137041516947284,2.3999478270639365,-1.1332710906727363,-0.9639958643921168,1.1898676978129001,-1.509770865838957,-0.4301824533048557
-0.2209033875300883,-0.7248787775337201,-0.4910999336619668,-0.610885459894997,1.0037841167780384,-0.12790911658675796,1.1384451099961055,0.7008722435216174,2.6907071095632022,-1.791529329817371,-0.889102626830634,0.29898412741931396,1.700955544576939,-0.5646305322810298,-0.03450929305934852,-0.31757946611374266,1.281393080251668,-0.8671773643030802,0.1662950611568177,0.014383402788592375,-0.6862954873686018,-0.9694117407082097,0.154342787184104,0.8828644105210505,-1.1667371765310284,-0.2299029503447071,1.0823482492644207,-0.7987667706167584,-0.49186466039934695,0.42347674708992833
0.5460841488950119,-0.48796710973317237,-0.7340199212932749,0.2720082422796154,-0.2809589261516523,-0.06247875276897499,0.5517648580859142,0.06629856844530323,-1.4009537553819758,0.3741929054670388,-0.5411460296327539,0.11899891548749403,0.07649993514013814,0.06676795738123803,0.5912831968495218,1.203505919062861,0.28288440871154497,-0.041766652917096914,-0.5596670566043637,-0.02713227608416517,-0.2468781121181397,-0.6412594435202037,-0.43818769664448,-1.0707595305799253,-0.5037860889496422,0.27664629902119764,-0.4060463746744516,-0.15397640752007127,-0.2085330541944262,-0.9765908402736247
0.5145472255154108,-0.5909461450283444,1.6228529770586673,0.7474256435541207,-0.1576228822618453,-0.417131075025869,1.1573248323260803,-0.21618554992786243,2.5677811825680026,-1.499544111098325,-0.8297242665243726,1.6719340043206836,1.1154182527335106,1.6736411600584258,-0.896022550791567,-1.3433406602464248,0.12019825430111607,-0.6617040282731386,0.3112869480234614,1.6202204194514958,-1.1072625334409236,-1.117292080177143,1.4166218270871114,0.40461469925985694,-1.748491199735256,0.10013393732916284,0.5003485113340757,0.4503472620898029,1.2812458029232463,0.0559839963129633
0.27359949950758716,-0.6860734995184398,0.265706908248255,0.57826822896055,-0.3388901221393043,-0.7500771030535769,0.5383234377220548,0.5633267598435963,1.3964648061272553,-1.4389948297772215,-0.8576083515092021,1.4380026300907347,1.4193652928793081,-0.17167502810929908,-0.4024288987865713,1.5078499628387227,1.1477900114701682,-1.0929871381062257,-0.023417633925852943,0.4614419163010781,-0.8564756515354681,0.5506512124339635,1.3019955842772435,0.6077334028067538,-0.08142431977396808,-0.29059886857838024,0.825199745589142,0.8175304628370379,0.8096200742370794,-0.5624220005210173
1.054471129879032,-0.13847971619278235,2.0713461655219567,0.9021124911417271,0.9751456565278345,-1.0305010374397179,0.4330511150521746,0.4919004846350138,0.6565585756922341,1.2877423826891765,-0.8693370980692623,0.922411760775032,-0.44429131974240843,1.6200320985621521,-1.7188122963834598,-0.4633239586662291,-1.0718423437772042,-1.1898971936936218,-0.2807729162394319,1.0888248421319309,-0.16236338704451878,-0.19192922006573077,0.1826755685007666,-0.630243097604331,-0.7332372620149252,0.7773153926790617,0.07746208142833272,-0.6468068530628235,1.2779042731134016,0.5659634767234406
1.370405704595423,-0.1271732023877485,0.06675453349955474,0.9510810011386914,0.9449353552553175,-1.884839437994364,0.6856215600648979,0.4741638194132065,1.233019454077652,0.03964458990727662,-0.38230798666642035,1.0722142396744392,-0.6840671134363695,1.7320397644715018,-1.0818910075290638,-0.8721262244010817,-1.168455726588492,-1.5305299144591806,-0.015171887884773971,2.0813403687540175,-1.4489810471926083,-1.489685420636178,0.9246979788952528,-0.6243449189378628,-0.4897684714512141,0.05573982192381638,0.2975253607253599,-0.1351927472426085,-0.06314103789757675,-0.08884113453211478
-1.6575520674768374,-0.29701770381402415,-5.214246500428352,-2.0902418502285407,-0.7266599505813829,4.654060949299763,-2.064734234408801,-1.4183374954456474,-2.8391469166864405,-2.4794804069054983,1.1913009719045173,-2.7887308641457262,0.14742659423779475,-4.522295760302964,2.9477327012421815,4.254982433197075,4.680420413927547,2.4415670995010736,3.1091249870174362,-4.44459987820415,1.4911046319536876,2.497373706032593,-3.142873762886875,0.8959126608724421,2.822475460117739,-2.042525617316529,-1.6123565521534917,0.8730861423753596,-3.1693740867762568,-0.4155666789500413
2.542442380902754,-0.23421065253058607,4.126570390485822,1.4960048809449527,1.5710743846667918,-3.867815825857129,2.94291894127835,0.5050361061925747,4.569363946469069,0.26830512618481417,-1.9644679576461017,2.079024662837696,1.6712339753163539,3.0638742155487675,-3.0983432462368414,-4.3058718147668325,-2.308505909414625,-1.9554969417950514,-2.048329781076097,4.005858195629583,-2.64493612468502,-2.5818374916903486,3.264031340976424,-0.11512699219192007,-2.6353754025340064,1.3264271704279045,1.7757458903668089,-0.7315665362096195,3.2723126815079335,-0.7807326294605256
-1.0940225187471073,-0.26063270652482506,-1.125123954675285,0.33698589750799013,-0.5524241846034477,0.10115134771507167,0.61107581126626,-0.26621470270054054,1.4669701863193023,-1.6270193995777338,0.2080072133342791,0.38963406001605194,1.0966379894247482,0.2003181529219345,0.4223027821213253,-0.5257836044997822,1.458891504286694,0.46438452864913954,0.4641477508238165,-0.26221682928526646,0.13915680548124432,1.1019509492120168,0.4168058415402521,0.04821664677836235,0.1352550213595096,0.04980843691513798,-0.23129941367188578,-0.453117475101547,-0.014207715634004185,0.010982376186967208
0.12132655053557109,0.7071990873276129,-1.351917633121439,-0.04187010274284267,-0.248870482331522,0.22546530051115718,-0.12257225740399098,0.43370283903107754,-0.11599028834544378,0.11155331358410406,0.18055337440086733,-0.16842577172055684,-0.3445148281096844,0.4621953793993795,-0.803503123762781,-0.46025135871258627,0.8136734362325855,0.43205269171913696,0.35576425593097344,0.3898492885256526,-0.7966724398426276,0.8366369383983809,-0.7845609577377698,-0.5979952282210215,0.6804438782546063,-0.5978944605364308,0.11446093506842045,0.7326007971782257,-0.5306655801373842,-0.2999343152162188
-0.974909631777009,0.01622542839668928,-1.9618686857824057,-2.042474774020232,0.0742571332276949,2.1342222848068806,-1.8370744550570155,-0.9177407515222079,-1.401781309485902,-1.5937469222255538,0.5665565954367066,-1.2664714535059334,1.2874073865886766,-1.6433694341066665,1.5323603080019685,1.4449720564528006,1.875013554164913,1.197598047393092,1.848736743806509,-2.4324717726447265,0.38404503768949644,1.0135961769508572,-1.4720896076138332,1.2647742248045641,2.183951575469362,-1.1659426486263407,-0.8216961706507628,0.11188955205049728,-2.339199018495211,0.040253001936447375
